'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
In vielen Ländern betragen die Lohnunterschiede sogar weniger als 5% und sogar da gibt es noch Kritik bezüglich Erhebungsmethoden und Parameter, denn weitere lohnrelevante Unterschiede wie tatsächliche Arbeitserfahrung, Berufswahl and Verhandlungsgeschick werden weggelassen. Schlichtweg also ein Zahlenspiel, denn es gibt eine Vielzahl an Methoden um diese Werte zu erheben.

„The adjusted pay gap must not be equated with discrimination as it incorporates unmeasured wage-relevant gender differences like actual work experience, job preference or bargaining skills” (Boll/Lagemann 2014, S. 6). (Quelle: Gender pay gap in EU countries based on SES (2014), URL: https://ec.europa.eu/info/sites/info/files/aid_development_cooperation_fundamental_rights/report-gender-pay-gap-eu-countries_october2018_en_0.pdf)

Ich hoffe die Uni Klagenfurt und WU Wien tragen in Zukunft aktiv dazu bei, den gesellschaftsspaltenden Keil nicht noch tiefer zu treiben als er schon ist und passen den Foliensatz korrekterweise an.

Danke!'
'9df2859e80ca8cc';'20S';'VC';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'siehe oben'
'9df2859e80ca8cc';'20S';'VC';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine!'
'9df2859e80ca8cc';'20S';'VC';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Alles ist super!'
'eab75601ce26590';'20S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Hat bisher nicht wirklich stattgefunden'
'eab75601ce26590';'20S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Bitte mehr Information vonseiten des LVA-Leiters zu der Aufgabenstellung im Kurs!
Bessere Kommunikation!!'
'eab75601ce26590';'20S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Eigentlich sinnlos, den Fragebogen zu so einer Zeit ausfüllen zu müssen.'
'c9491c82529d595';'20S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Lehrende aus der Praxis'
'c9491c82529d595';'20S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'sehr kompakt'
'c9491c82529d595';'20S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'in Ordnung'
'c97b0ec172fc092';'20S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Angenehme Art des Vortragenden'
'c97b0ec172fc092';'20S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Teilweise zu tiefe Behandlung und damit dann zu viel Detailstoff'
'55b73706ee26657';'20S';'VC';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Ruhige und kompetente Art des Vortragenden'
'c5b1d0ce87ad344';'20S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'komplizierter umfangreicher Stoff, aber gut strukturiert'
'c5b1d0ce87ad344';'20S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Themenschwerpunkt'
'c5b1d0ce87ad344';'20S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Zu den Übungen wäre ein direktes Feedback sehr hilfreich - die Lösungen im Kurs sind oftmals kaum zu vergleichen oder mitzuschreiben mangels Zeit. Musterlösungen gibt es nicht.
Mustervorschläge zur Beantwortung der Hausaufgaben wären äußerst hilfreich fürs Verstehen und daraus lernen.'
'c5b1d0ce87ad344';'20S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Es war schade, dass die LV nicht online abgehalten wurde (sowie es auch andere Vortragende machen)und die Beispiele immer nur im Selbststudium erarbeitet werden mussten. So war es mir leider nicht möglich, den Lerninhalt gut zu verstehen, da der Stoff doch sehr umfangreich ist und meiner Meinung nach für´s Verständnis persönlich vorgetragen werden müsste. '
'c5b1d0ce87ad344';'20S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'LV war leider coronabedingt nur eine Online-LV'
'929acc59e77ebf0';'20S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Umfassender Stoff - in passender Tiefe'
'6b1d52174dd25a9';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Aufbereitung der Themen, Umgang der Lehrperson mit den aktuellen Herausforderungen und Bedingungen des Distance Learnings'
'6b1d52174dd25a9';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Sehr gut aufbereiteter Online-Kurs!
Ich finde vor allem die Zusammenfassungen gut.
Der Bewertungsmodus ist dem Online-Kurs angemessen.'
'6b1d52174dd25a9';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Kurz und bündiger Fragebogen!'
'924d6950728284f';'20S';'PS';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Prof. Kemper hat die coronabedingte Umstellung sehr gut und unaufgeregt gelöst. Der Arbeitsaufwand hat sich nicht erhöht, gleichzeitig war der Lernfortschritt durch die regelmäßigen Hausaufgaben sehr hoch. Toll finde ich, dass Prof. Kemper so schnell auf Fragen und Probleme reagiert und auch, dass man auf jede E-Mail eine Rückmeldung bekommt.'
'924d6950728284f';'20S';'PS';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'In Zeiten wie diesen fällt es schwer ein konstruktives Feedback zu geben. Dennoch bzw. trotz der COVID-19 Pandemie und der daraus folgenden Fernlehre war mein persönlicher Lernfortschritt in dieser LV sehr hoch. Durch die regelmäßigen Arbeitsaufträge wurde der LV-Inhalt in ideale "Häppchen" eingeteilt. Auch das selbstständige Arbeiten bzw. Erarbeiten der Aufgaben haben mir (zu meiner eigenen Überraschung) sehr gut gefallen und mich persönlich dazu angeregt, gewisse Themen zu vertiefen bzw. mich in gewisse Themen etwas intensiver einzulesen. Ein herzliches Danke, dass es nach jeder Aufgabe auch ein Feedback gab. Dieses ist zum Einen Bestätigung, den Arbeitsauftrag richtig verstanden zu haben und zum Anderen hilfreich, um nachzuvollziehen, wie und warum eine andere Antwort richtiger wäre.

Alles in allem ein zwar ungewöhnliches, aber durchaus lehrreiches PS.'
'924d6950728284f';'20S';'PS';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Zu diesem Punkt fällt mir leider nichts ein. '
'924d6950728284f';'20S';'PS';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'/'
'f7a0bcbf16ec048';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Fachkompetente Tipps der Betreuerin'
'90e106a8635a827';'20S';'SE';2.0;8.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Lehrperson war stets per Mail zu erreichen, Anfragen wurden noch am selben Tag beantwortet und es wurde mehrmals darauf verwiesen, dass jederzeit Unklarheiten per Mail geklärt werden können.
Die Prüfungsformalitäten waren trotz aktueller Situation von Anfang an klar, die Alternative in Form von wöchentlichen schriftlichen Abgaben eine gute Lösung.
Die Themen, zu welchen die Texte verfasst werden mussten, waren sehr abwechslungsreich und komplex, die Auseinandersetzung damit demnach sehr interessant und ergiebig. 
Die Themen wurden jede Woche übermittelt, so bestand stets ein Kontakt zwischen Lehrperson und Studierenden, was dazu führte, dass die LV stets präsent war und der Arbeit dafür stets nachgekommen werden musste, was momentan natürlich von erheblichem Vorteil ist.
Jede Aufgabe wurde einzeln benotet, die Notenvergabe erfolgte sehr rasch, oft noch am selben Tag, großes Lob dafür.
Die meisten Unterlagen und Textausschnitte wurden von der Lehrperson bereitgestellt.
Allgemein sehr guter Umgang mit der momentanen Ausnahmesituation, ständige Erreichbarkeit der Lehrperson, schnell beantwortete Mails, rasche Benotung und ergiebiges und interessantes Alternativprogramm zu den geplanten Präsenzveranstaltungen. Studierende hatten keinen Nachteil, da die Lehrperson dafür sorgte, dass die LV trotz allem so lehrreich und aufschlussreich wie nur möglich werden konnte.'
'90e106a8635a827';'20S';'SE';2.0;8.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die interessanten Inhalte mit praktischen Beispielen (Textbeispiele)
Die Einteilung der Inhalte nach Themen, wodurch man sich einen guten Überblick verschaffen kann 
Die Bereitstellung eines Skripts, das einen die Arbeit mit den Texten und Abschlussaufgaben sehr erleichtert 
Das Entgegenkommen der Professorin, die sofort auf Mails antwortet und bei Fragen immer bereit ist, zu helfen '
'90e106a8635a827';'20S';'SE';2.0;8.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Bemerkenswert rasche Reaktion auf die Krise, die ein großes Lob verdient!
Stoff wurde trotz der Umstände sehr gut übermittelt, da durch die selbstständige Erarbeitung der Texte und Themen der Lerneffekt enorm war
Die LV-Leiterin war zu jeder Zeit auch via E-Mail eine große Unterstützung, sollten sich Fragen oder Anregungen ergeben haben
Ein Abschluss des Seminars wurde trotz der unerwarteten Umstände zu jeder Zeit möglich, da die Umstellung beispielsweise bezüglich der Prüfungsmodalitäten vonseiten der LV-Leiterin besonders rasch und konsequent durchgeführt wurde. Hut ab!'
'90e106a8635a827';'20S';'SE';2.0;8.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Änderung der Prüfungsmodalitäten (statt schriftlicher Prüfung - Abgabe einer Arbeit)
Hilfe und Feedback bei Arbeitsaufträgen
selbstständiges Arbeiten und man kann sich selbst einteilen, wann man etwas macht.
Referate und Themen waren sehr interessant und spannend'
'90e106a8635a827';'20S';'SE';2.0;8.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Wenn mir natürlich die persönlichen Vorträge von Frau Prof. Seelbach und Beiträge der StudienkollegInnen abgegangen sind, darf ich die LV trotz der nicht erfreulichen Situation als wirklich gelungen betrachten. Insbesondere waren das jeweilige Feedback von Frau Prof. Seelbach zu den abgelieferten Aufgaben Antrieb für die nächsten Aufgaben.'
'90e106a8635a827';'20S';'SE';2.0;8.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'aufgrund der Situation keine Präsenz

'
'90e106a8635a827';'20S';'SE';2.0;8.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Referate der LV-Teilnehmer und Teilnehmerinnen, die online zur Verfügung gestellt wurden, unterschieden sich im Hinblick auf Länge und Qualität doch sehr deutlich, wodurch es bei einigen Themen schwer war, sich einzulesen.'
'90e106a8635a827';'20S';'SE';2.0;8.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Was soll man kritisieren und verbessern, wenn man aus der doch überraschend auftretenden Situation doch das Beste gemacht wird.'
'90e106a8635a827';'20S';'SE';2.0;8.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Coronabedingt gab es leider keine Möglichkeit zu kommunizieren -> Referate mussten eigenständig und ohne Inputs und Hilfestellungen erstellt werden, was an der Qualität zu sehen war'
'90e106a8635a827';'20S';'SE';2.0;8.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'ok'
'15a1f4849bc5834';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Vielfalt der Themen, die hohe Interaktivität und Realitätsbezogenheit'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die LV war zu Coronazeiten perfekt - wir bekamen immer pünktlich die Präsentationen mit Audiofiles und Beispielvideos auf Moodle gestellt und konnten diese dann ansehen, wann wir Zeit hatten, und uns dann im Diskussionsforum austauschen. Gerade am Beginn, als viele andere LV-LeiterInnen sehr viele Arbeitsaufträge pünktlich erwarteten oder einige sich noch gar nicht meldeten, war dies ein guter Mittelweg. Wir konnten uns auch das Thema unserer Präsentation frei aussuchen. Im Forum meldeten sich die Professoren immer ziemlich pünktlich und hilfreich zurück, die Atmosphäre in den Chats empfand ich ebenfalls als angenehm. Wir konnten immer im Chat Fragen stellen und es gab auch eine (ich glaube freiwillige) Präsenzsitzung, in der wir Fragen stellen konnten. Auch inhaltlich war die LV für mich sehr spannend - ich habe nun einen ganz neuen Blick auf Videospiele erhalten. Wirklich gute LV!'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'gut strukturiert mit den Theorie Einheiten und abschließend den Referaten, '
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Kombination aus Literatur und Videospiele, Diskussionen, Themen'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Präsentationen waren teilweise schon recht lang, sie alle anzusehen und dann im Chat etwas Konstruktives zu schreiben nahm relativ viel Zeit in Anspruch - vielleicht nächstes Mal einschränken, dass jede/r einen Teil der Präsentationen ansehen soll?'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Wollte Wissen generieren und nicht Spielen. Inhalt ist undurchsichtig und verschwommen.'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Leider keine Online-Treffen'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Wie zufrieden sind/waren Sie mit der Umstellung der LV auf Distance Learning?';'n/a';'-2';'-1';'hat gut funktioniert, die zur verfügung gestellten Inhale (vertonte Präsentationen) waren sehr interessant. Man hätte sie vielleicht zeitgleich mit der vor Corona geplanten Vorlesungszeit (Do Vormittag) hochladen können.'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Wie zufrieden sind/waren Sie mit der Umstellung der LV auf Distance Learning?';'n/a';'-2';'-1';'Ich hätte Zoom-Meetings besser gefunden; oder Big Bottom Blue Sessions, o.ä., da viele KollegInnen, einschließlich mir, nicht unbedingt als ''Gamer'' zu bezeichnen sind. Insofern hätten Face to Face Diskussionen, auch wenn sie nur über Zoom o.ä. stattgefunden hätten, sehr zum Verständnis beigetragen... '
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Wie zufrieden sind/waren Sie mit der Umstellung der LV auf Distance Learning?';'n/a';'-2';'-1';'Die Thematik wurde gut aufgearbeitet, leider hat sich keine Zeit für regelmäßige Online-Sitzungen gefunden.'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Wie zufrieden sind/waren Sie mit der Umstellung der LV auf Distance Learning?';'n/a';'-2';'-1';'Sehr zufrieden - ich finde, die beiden Professoren haben dies perfekt gemeistert. Die Präsentationen mit Audiofiles waren immer pünktlich auf Moodle zu finden, schön gestaltet und angenehm anzusehen und anzuhören. Besonders die vielen Videobeispiele fand ich hilfreich. Außerdem war es sehr gut, dass wir immer etwas Zeit hatten, uns die Sachen anzusehen und im Chat etwas zu schreiben - in anderen LVs hatten wir oft gar nichts oder viel zu viel zu tun - hier war es gerade am Anfang wirklich ausgeglichen.'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Wie zufrieden sind/waren Sie mit der Betreuung (Kommunikation, Information über den Ablauf der LV etc.) im Rahmen des Distance Learnings?';'n/a';'-2';'-1';'Sehr zufrieden'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Wie zufrieden sind/waren Sie mit der Betreuung (Kommunikation, Information über den Ablauf der LV etc.) im Rahmen des Distance Learnings?';'n/a';'-2';'-1';'Ganz zufrieden - wir konnten immer Fragen stellen und die Profs antworteten auch immer bald.'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Wie zufrieden sind/waren Sie mit der Betreuung (Kommunikation, Information über den Ablauf der LV etc.) im Rahmen des Distance Learnings?';'n/a';'-2';'-1';'Die Betreuung war gewährleistet.'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Wie zufrieden sind/waren Sie mit der Betreuung (Kommunikation, Information über den Ablauf der LV etc.) im Rahmen des Distance Learnings?';'n/a';'-2';'-1';'Den Umständen entsprechend gut...'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Hat sich Ihrer Meinung nach der Aufwand für die Absolvierung durch die Umstellung auf Distance Learning verändert?';'n/a';'-2';'-1';'Schwer zu sagen, da dieser Kurs doch ein ganz eigenes Thema hat und ich ihn schwer einschätzen kann... Am Beginn wohl nicht, das war sehr angenehm, allerdings hätten wir später für das Anhören und Kommentieren der Referate in Präsenz wohl nicht so lange gebraucht - dieser Teil ist denke ich schon deutlich aufwendiger geworden.'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Hat sich Ihrer Meinung nach der Aufwand für die Absolvierung durch die Umstellung auf Distance Learning verändert?';'n/a';'-2';'-1';'Der Aufwand hat sich erhöht, weil die Zeit die man mit den vertonten Präsentationen und den Beispielen verbracht hat, den Rahmen der vorgesehenen LV Zeit gesprengt hat.'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Hat sich Ihrer Meinung nach der Aufwand für die Absolvierung durch die Umstellung auf Distance Learning verändert?';'n/a';'-2';'-1';'Ja, da das Diskussionsforum wahnsinnig viel Zeit in Anspruch genommen hat und es auch schwierig war, hier den Überblick zu bewahren... Daher: Unbedingt, sollte sich die Situation wiederholen: Pflicht-Online-Präsenz!!! Über Zoom, Big Bottom Blue, o.ä. '
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Hat sich Ihrer Meinung nach der Aufwand für die Absolvierung durch die Umstellung auf Distance Learning verändert?';'n/a';'-2';'-1';'Nicht wirklich!'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was gefällt/gefiel Ihnen im Rahmen des Distance Learnings besonders gut?';'n/a';'-2';'-1';'Gut vorbereitete Präsentationen der lV Leitung mit interessanten Beispielen'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was gefällt/gefiel Ihnen im Rahmen des Distance Learnings besonders gut?';'n/a';'-2';'-1';'Keine Anreise zur Universität. '
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was gefällt/gefiel Ihnen im Rahmen des Distance Learnings besonders gut?';'n/a';'-2';'-1';'Frei Zeiteinteilung als Vorteil ggü. den genannten Nachteilen...'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was gefällt/gefiel Ihnen im Rahmen des Distance Learnings besonders gut?';'n/a';'-2';'-1';'Die Präsentationen mit Audiofiles - es war so angenehm diese schön gestalteten PowerPoints anzusehen und -zuhören, wenn man gerade Zeit und Lust hatte. Insgesamt die flexible Zeiteinteilung.'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was hat nicht gut geklappt, was vermissen Sie bzw. was könnte verbessert werden?';'n/a';'-2';'-1';'Statt vertonte PPP vielleicht das nächste Mal kurze Videos machen, die dem Präsenz-Unterricht besser imitieren... Aber am besten: Zoom-Meetings o.ä. ...!!!'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was hat nicht gut geklappt, was vermissen Sie bzw. was könnte verbessert werden?';'n/a';'-2';'-1';'Der Zeitaufwand beim Ansehen und Kommentieren der Referate war ziemlich hoch - das könnte noch ein wenig eingeschränkt werden (entweder Dauer der Referate oder Anzahl, die man ansehen soll)... Und eventuell noch genauere Angaben zum erwarteten Essay. Aber insgesamt bin ich sehr zufrieden. :)'
'6f8fada608ace62';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was hat nicht gut geklappt, was vermissen Sie bzw. was könnte verbessert werden?';'n/a';'-2';'-1';'Bitte zumindest alle zwei Wochen Online-Termine machen, um die Präsentationen ode Fragen zu besprechen.'
