'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
'37584d1af64a437';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ton nicht immer optimal, sonst top.'
'37584d1af64a437';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'zu viel über sinnlose Sachen geredet und alles so überausführlich '
'37584d1af64a437';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine. Weiter so'
'37584d1af64a437';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'—'
'37584d1af64a437';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'eventuell eine Aufzeichnung der LV'
'37584d1af64a437';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'Der Fragebogen enthält alle wichtigen Aspekte.'
'37584d1af64a437';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'Habe an der LV dieses Semester nicht teilgenommen, trotz Anmeldung. Deswegen kann ich nichts dazu sagen.'
'817061e4cef835c';'20W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Art der Leistungserbrinung mittels der Lernmodule war eine willkommene Abwechslung.'
'817061e4cef835c';'20W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die verschiedenen Lernmethoden die angewendet wurden um den Stoff aufzubereiten. '
'817061e4cef835c';'20W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'die Erstellung einer Lektion auf Moodle bringt eine Abwechslung und ist leichter als die Verfassung einer Seminararbeit. Finde ich gut, dass es Alternativen gibt.
Inhalt der Lehrveranstaltung gut und verständlich mit vielen Beispielen vermittelt
in Anbetracht der Situation wirklich schnell von Präsenz- auf Onlinelehre umgestellt
Dauer einer Einheit ist Okay, ist nur manchmal schwierig so lange Zeit zu folgen. '
'817061e4cef835c';'20W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'gute Abwechslung durch die Erstellung der Lernmodule, da bei anderen LV''s eigentlich immer nur Referate zu halten sind'
'817061e4cef835c';'20W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine Kritik, nur eine Notiz am Rande: Als Online-Lehrveranstaltung den ganzen Nachmittag leider sehr mühsam - vor allem wenn man am Vormittag auch schon eine andere Einheit hatte, daher vielleicht mehrere (2 oder so) kürzere Pausen einbauen.'
'817061e4cef835c';'20W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Vielleicht die Dauer der LV besser aufzuteilen - also lieber mehr, dafür kürzere Einheiten.'
'817061e4cef835c';'20W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Dauer einer Einheit ist Okay, ist nur manchmal schwierig so lange Zeit zu folgen. Bei Präsenzterminen ist die Pause nach 1,5h ok. Vielleicht bei andauernden Onlinelehre nach jeder Stunde 5 Minuten eine machen. 

Ansonsten keine Kritikpunkte'
'817061e4cef835c';'20W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine'
'817061e4cef835c';'20W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'hat mir sehr gefallen'
'2a50d6a687d34ff';'20W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'sehr praxisorientierte Lehre,  gute Coronalösung'
'b36ffe8280b8d07';'20W';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Abwechslungsreich, Inhalte verständlich vermittelt, Offenheit für Fragen'
'b36ffe8280b8d07';'20W';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Praxisnahe Umsetzung
Viele Beispiele
Viele Übungen
Gute Umsetzung im Online-Format'
'b36ffe8280b8d07';'20W';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Einer der besten Seminare, die ich bis jetzt hatte.
Sehr viel gelernt und auch viele neue Inhalte
Finde den Kurs sehr wichtig, weil man wirklich etwas für die Praxis lernt und das auch ziemlich wahrscheinlich anwenden können muss.
Angenehme und sehr nette Vortragende.
Lehrreiche, schnelle und ausführliche Feedbacks (bekommt man leider fast nie wo).
Zeiten, Aufwand und online Format in Ordnung.
Finde die Hausübungen sehr hilfreich zur Übung und überhaupt nicht zu zeitaufwendig.  
'
'b36ffe8280b8d07';'20W';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'sehr kompetente, herzliche und wertschätzende Lehrende. Inhalt trotz der Fernlehre gut rübergebracht.'
'b36ffe8280b8d07';'20W';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'- die wirklich interessante Gestaltung des Inhaltes!
- die sehr sympathische Dozentin, die auf alle Fragen eingeht und einen sehr wertschätzenden Umgang mit den Studierenden pflegt!
- angenehme Atmosphäre im Kurs
- angemessene Aufgabenstellungen (in Quantität und Zeit)
- man bekommt immer ein ausführliches Feedback
- fühle mich sehr gut vorbereitet für die Befunderstellung im späteren Arbeitsalltag
- immer ausreichend Pausen'
'b36ffe8280b8d07';'20W';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'viele praktische Beispiele; Erfahrungen der Lehrenden waren sehr interessant und lehrreich; angenehme Gestaltung des Kurses trotz online Situation; interaktive (Gruppen-)Übungen waren auch sehr lehrreich; angenehme Vortragsweise
'
'b36ffe8280b8d07';'20W';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Arbeitsaufträge waren angemessen und erschienen mir sinnvoll.'
'b36ffe8280b8d07';'20W';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Trotz des Online-Formates hat die Professorin einen spannenden Dialog herstellen können und alle Fragen mit Interesse beantworten können.'
'b36ffe8280b8d07';'20W';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'ich kann mir im Moment noch nicht vorstellen wie gut das mit dem Interview mit der Person aus dem Umfeld klappen soll. '
'b36ffe8280b8d07';'20W';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'- absolut keine, Sie machen das wirklich perfekt! '
'b36ffe8280b8d07';'20W';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine'
'b36ffe8280b8d07';'20W';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Samstags um 9 Uhr ein Seminar zu haben ist nicht sonderlich angenehm. Die Pausen und Zeit für Aufgaben waren oft sehr knapp bemessen. Ich fand es ungünstig, dass die Arbeitsaufräge nur mündlich kommuniziert wurden. Es wäre besser gewesen, sie schriftlich festzuhalten.'
'b36ffe8280b8d07';'20W';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Vielleicht die ein oder andere Literaturempfehlung'
'b36ffe8280b8d07';'20W';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Einziger Punkt: evtl. einmal ein Beispiel/Durchführung eines Tests mit gewünschter Auswertung (Niederschreiben).
Sicherlich viele auf unterschiedlichen Niveaus in dem Bereich und daher logischerweise schwierig, inwiefern dies nötig ist.
Hätte mir zur Auffrischung gefallen. '
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Es war wirklich toll wie Herr König die inhalte vermittelt hat. Ich finde es teilweise nicht so einfach die Konzepte zu verstehen, aber Herr König konnte das so gut erklären, dass ich es verstanden habe. Zudem konnte er eine Sichtweise wiedergeben in Bezug auf die Schriften, die auch ich nachvollziehen konnten.'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Es hat mir besonders gut gefallen, während meines Studiums etwas über Freud und historische Aspekte etwas zu lernen.
Jedoch entsteht bei mir oft beim Lernen Kognitive Dissonanz, weil inhaltliche Überlegungen der Psychoanalyse nur sehr schwer vereinbar sind mit der heutigen wissenschaftlichen Grundlagenforschung.'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Herr König erscheint äußerst intelligent, modern und facettenreich. Seine Vorlesungen sind sehr spannend und ansprechend gestaltet. '
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Lernvideos, durch die ich ein solides Grundverständnis über die analytischen Theorien ausbauen konnte. Auch die Musik- und Filmbeispiele waren gut. Herr König hat die Inhalte gut und verständlich präsentiert.'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'- freie Vortragsweise
- originelle Gestaltung mit Videos und Filmbeispielen
- Aufbreitung der Texte'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'wie gut sich der Professor Artikulieren kann
dass er LGBTIQ+ freundlich ist und dies in seine Lehre mit einbezieht
die aufgenommenen Vorlesungen sind super angenehm zum anschauen/anhören
Die Themen sind sehr interessant, v.a. die Ausführung an Film/Serien/Musik-Beispielen
'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'- Lehrvideos waren sehr spannend und informativ, sowie schön designt
- Möglichkeit, sich die Lehrinhalte selbst einzuteilen
- Möglichkeit Fragen in den Nachbesprechungen zu stellen'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Vermittlung der Inhalte. Die Videos sind sehr verständlich aufgebaut und man kann den Gedankengängen gut folgen. 
'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Sehr interaktiv und mit vielen Beispielen, sodass ein super Umfeld zum Lernen psychoanalytischer Theorien geboten wird, zudem ist Hr. König wirklich ein Experte auf seinem Gebiet und kennt sehr viele interdisziplinäre Zugänge'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Gegenstand, Expertise des Vortragenden, Vortrag ,Gestaltung Medien. Alles!'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Vielfalt der Gestaltung (live, online, Text, moodle,Film, Diskussion...)'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Der Vortragsstil des Lehrveranstaltungsleiters war sehr angenehm. Die Kombination aus Videos und deren Nachbesprechungen haben mir auch gut gefallen. Die Literaturempfehlungen waren sehr hilfreich. Herr Dr. König hat Interesse für das Fach geweckt und hat sichtlich eine Menge Expertise. '
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Das Onlineformat war super umgesetzt, die Themen war sehr spannend und enorm verständlich aufbereitet, es wurden viele Fragen mit Mühe beantwortet, beste LV des Semesters :) '
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Der Dozent versteht es, Begeisterung bei den Studierenden für die psychoanalytische Thematik zu wecken. Die Videos sind sehr aufwendig und mit Liebe fürs Detail gestaltet und haben eine solide Struktur von Anfang bis Ende, sodass man jedem neuen Video entgegenfiebert. Die Filmbeispiele veranschaulichen die Theorien auf eine unterhaltende Art und Weise. In den live Vorlesungen steht der Dozent jederzeit Frage und Antwort, auch spontan. Ich habe selten so gern an einer Lehrveranstaltung teilgenommen wie an dieser.'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'- ich fand es sehr schade, dass die Nachbesprechungen wenig interaktiv gestaltet wurden; Diskussionen wurden nicht ermöglicht
- es wäre schön gewesen, wenn die Studierenden auch im Rahmen des Formats auf Augenhöhe behandelt worden wären (sprich mit Kamera und Mikrofon zugeschaltet); gab zwar die Möglichkeit mit Mikrofon zu sprechen, habe ich persönlich aber nicht als gewünscht wahrgenommen
- einige Fragen aus dem Chat wurden überlesen (oder bewusst nich beantwortet?); das hat leider den Eindruck erweckt, dass der Dozent auf einige kritische Nachfragen nicht eingehen wollte
- mir hat sehr die kritische Einordnung der Inhalte gefehlt; sexistische Inhalte wurden beispielsweise entweder nicht in einen kritischen Kontext gebracht, oder sogar rezipiert (z.B. Wort "Hure" aus Game of Thrones übernommen); wenig diskriminierungssensible Aufarbeitung der Thematik
- fand es sehr Schade, dass die LV doch so Freud lastig war und kaum neuere, zeitgemäßere psychoanalytische Theorien Raum bekomme haben'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'-----'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ich hätte mir mehr Einheiten mit Themeneingrenzung gewünscht. Es wurde in kürzester Zeit sehr viel Stoff teilweise überflogen. '
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ich finde den Vortragenden als sehr begeistert und motiviert. Auch die Interpretationen der dargebotenen Filme finde ich sehr gut gelungen. Deshalb gibt es keine Kritik, unabhängig von der Psychoanalyse.'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die VL waren sehr gut gemacht. Die ausgewählten Themen, die PowerPoint und der Tiefgang war wirklich etwas ganz anderes als sonst in den VL. Hat mir sehr gut gefallen. Lediglich die Vorbereitung auf die Klausur fand ich dieses Jahr äußerst schwach. Zu sagen, dass das Skript und die pdf Datein in der Klausur dran kommen und dann in den Videos thematisch ganz andere Dinge zu behandelt, hat mir nicht gefallen. Freie Lehre in allen Ehren, aber das bringt "Selbststudium" auf eine ganze neue Ebene. '
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die folgende Kritik bezieht sich nich auf die Lehre von Herrn König, sondern auf einige ausgewählte Artikel der prüfungsrelevanten Literatur. Der Inhalt des Artikels von Helle ist beispielsweise interessant und bietet ein ausgewogenes Verhältnis zwischen aktuellen und bereits verworfenen Theorien. Ich verstehe auch durchaus, dass es aus historischen Gründen wichtig ist, bereits widerlegte Theorien zu thematisieren, jedoch fokussieren sich einige Artikel, meiner Meinung nach, zu sehr darauf. Ich muss auch leider gestehen, dass mich einige der bereits widerlegten Theorien ziemlich wütend gemacht haben, da ich sie teilweise als sexistisch wahrgenommen habe und mir stellt sich die Frage, warum solche (bereits widerlegten) Theorien, dann noch in der prüfungsrelevanten Literatur stehen müssen. Natürlich kann Herr König nichts dafür, da er die Artikel nicht verfasst hat und eine Kürzung vermutlich von Rechtswegen schwierig wäre. Es wäre jedoch für zukünftige Vorlesungen empfehlenswert, Sktipte über alle relevanten Themen zu erstellen, um auch wirklich nur die relevanten aktuellen UND die relevanten widerlegten Theorien zu thematisieren, anstatt solcher (widerlegter Theorien), die weniger Verständnis schaffen, als viel eher empören. Ich betone noch einmal, dass die Lehre von Herrn König gut war und dass sich diese Kritik nur auf einen Teil der Auswahl der prüfungsrelevanten Literatur bezieht.'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'- etwas umgangssprachlicheres Vokabular würde vieles vereinfachen: Auch im gesprochenen Wort. Aufgrund der komplizierten Wortwahl musste ich oft zurückspulen
- die Videos alle schon zu Beginn hochzuladen'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'manchmal vergisst er noch zu gendern, obwohl er sonst sehr aufgeklärt ist'
'0091466068e1d76';'20W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'/'
